img_path,source_prompt,target_prompt
lemon_tea.jpg,a glass of lemon tea,a glass of lemon tea with a straw
snowman1.jpg,a snowman,a snowman with a scarf
pizza.jpg,pizza,seafood pizza
sky.jpg,a photo of sky,a photo of sky with a flying airplane
dark_sky.jpg,,thunder
chinese_lion2.jpg,a chinese lion statue,a chinese lion wearing a sunglasses
cat_paw.png,a cat,a cat wearing a long red necktie
walkway_kyoto.png,a walkway,a walkway and a rabbit
brick_wall.jpg,a man wearing a red t-shirt,a man wearing a red t-shirt with a google logo
notebook.jpg,a notebook,a masterpiece drawing of pikachu
fine_dining.jpg,food,wagyu steak
dog_drawing.jpg,a drawing of a dog,a drawing of a boss in dark soul
surf.jpg,a man surfing,a man surfing with a hot air balloon at the background
surfer.jpg,two surfers carrying bright blue boards wade into the ocean,two surfers carrying bright blue boards wade into the ocean and a kite in the sky
husky.jpg,a siberian husky,a siberian husky wearing stylish sunglasses
cat.jpg,a cat,a cat wearing a party hat
chair2.png,a chair,a chair and a minion
coffee_dds.jpg,a cup of coffee,a cup of matcha
hill.jpg,a hill,a dragon on a hill
dog_painting.jpg,a painting of a dog,a painting of a dog wearing a blindfold over its eyes